ID;timestamp;phase;block;trial;ID_item;img;training;est;true;rt_ms;response_duration_ms;time_stim_shown;first_input;input_values;input_times;strategy;knowledge;quality;cheated;age;gender;undisturbed;undisturbed_specific;technical_problems;technical_problems_specific;domain
luaevzlbbjwo;2025-04-24;training;2;2;Mushrooms;Bild22.png;1;2,0;1,0;5943,500000011933;220;496615,300;498476;2;498476;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;3;Chickpeas;Bild72.png;1;24,0;16,0;9990,400000002992;224;506673,800;514459;2, 4;514459, 514889;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;4;Nutella;Bild54.png;1;57,0;57,0;12436,599999999977;1;521977,900;533126;5, 7;533126, 533619;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;5;Chocolate cake;Bild66.png;1;23,0;50,0;4169,200000008917;221;536832,400;539089;2, 3;539089, 539220;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;6;Rice cake;Bild79.png;1;77,0;77,0;5024,600000005914;214;543310,300;546467;7, 7;546467, 546639;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;7;Corn;Bild16.png;1;37,0;11,0;7428,400000008987;225;551986,700;554132;1, 7, NA, NA, 3, 3, 7, NA, NA, 7;554132, 554267, 555098, 555332, 555760, 555866, 556008, 556854, 557312, 557919;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;8;Apple turnover;Bild65.png;1;35,0;34,0;6238,100000003004;149;561612,100;565507;3, 5;565507, 565610;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;9;Gummy bears;Bild59.png;1;24,0;77,0;3596,000000000000;117;569905,000;572059;2, 4;572059, 572164;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;10;Chicken;Bild53.png;1;24,0;2,0;7656,699999999953;140;576033,800;581943;2, 4;581943, 582146;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;2;11;Walnuts;Bild70.png;1;34,0;4,0;8224,000000008964;196;585692,100;590936;3, 4;590936, 590994;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;0;Chickpeas;Bild72.png;1;16,0;16,0;5202,900000002934;152;597399,300;599933;1, 6;599933, 601145;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;1;Nutella;Bild54.png;1;57,0;57,0;8122,700000002980;160;604610,000;611065;5, 7;611065, 611192;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;2;Mushrooms;Bild22.png;1;1,0;1,0;3163,200000002980;203;614468,500;616169;1;616169;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;3;Chicken;Bild53.png;1;2,0;2,0;3962,900000011898;122;619947,400;622433;2;622433;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;4;Chocolate cake;Bild66.png;1;27,0;50,0;40448,599999999977;216;625609,400;663214;2, 7;663214, 663289;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;5;Apple turnover;Bild65.png;1;38,0;34,0;8034,800000011921;216;668441,000;674558;3, 8;674558, 674727;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;6;Oat flakes;Bild5.png;1;60,0;60,0;15112,900000002934;NA;678982,300;692492;6, 0;692492, 692834;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;7;Spaghetti;Bild1.png;1;28,0;28,0;5379,300000002957;218;696351,400;698400;2, 8;698400, 698823;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;8;Corn;Bild16.png;1;11,0;11,0;22812,700000011944;155;704428,100;725411;1, 1;725411, 725583;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;9;Walnuts;Bild70.png;1;50,0;4,0;4124,200000011944;149;733920,600;736484;5, 0;736484, 736585;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;10;Rice cake;Bild79.png;1;77,0;77,0;4751,600000005914;114;742663,300;745752;7, 7;745752, 745934;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;3;11;Gummy bears;Bild59.png;1;14,0;77,0;4076,300000008894;119;751539,300;754318;1, 4;754318, 754366;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;0;Oat flakes;Bild5.png;1;54,0;60,0;16704,099999999977;115;761281,400;766124;2, 7, NA, NA, 5, 4;766124, 766286, 773219, 773472, 775416, 775528;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;1;Chicken;Bild53.png;1;2,0;2,0;4171,100000005914;132;784412,800;786620;2;786620;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;2;Walnuts;Bild70.png;1;4,0;4,0;3328,099999999977;221;792372,400;794345;4;794345;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;3;Spaghetti;Bild1.png;1;28,0;28,0;8061,800000000047;227;797768,200;803795;2, 8;803795, 804176;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;4;Chickpeas;Bild72.png;1;34,0;16,0;23618,600000011967;153;811540,200;821202;1, 6, NA, NA, 3, 4;821202, 821508, 832231, 832480, 833691, 833829;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;5;Chocolate cake;Bild66.png;1;34,0;50,0;7301,800000005984;114;839484,100;843518;4, NA, 3, 4;843518, 844655, 845336, 845399;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;6;Apple turnover;Bild65.png;1;11,0;34,0;4610,600000011967;123;854205,200;857060;1, 1;857060, 857279;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;7;Gummy bears;Bild59.png;1;77,0;77,0;6223,100000003004;NA;863064,600;866455;7, 7;866455, 866647;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;8;Corn;Bild16.png;1;27,0;11,0;7800,900000002934;115;871957,300;877948;2, 7;877948, 878087;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;9;Rice cake;Bild79.png;1;77,0;77,0;8930,800000005984;NA;884780,100;892746;7, 7;892746, 892932;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;10;Nutella;Bild54.png;1;1,0;57,0;3648,400000000023;128;901433,100;903044;1;903044;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;4;11;Mushrooms;Bild22.png;1;1,0;1,0;2724,099999999977;114;908277,400;909742;1;909742;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;0;Chocolate cake;Bild66.png;1;16,0;50,0;15564,400000000023;146;914189,100;928300;1, 6;928300, 928473;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;1;Apple turnover;Bild65.png;1;11,0;34,0;4050,100000003004;NA;933290,100;935073;1, 1;935073, 935251;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;2;Spaghetti;Bild1.png;1;28,0;28,0;4140,800000000047;130;941766,700;943643;2, 8;943643, 943802;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;3;Mushrooms;Bild22.png;1;1,0;1,0;2963,200000008917;110;947994,900;949350;1;949350;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;4;Oat flakes;Bild5.png;1;34,0;60,0;23025,100000003004;136;952974,100;970713;5, 7, NA, NA, 3, 4;970713, 970906, 971795, 971990, 972307, 972605;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;5;Gummy bears;Bild59.png;1;77,0;77,0;2954,800000005984;1;977953,600;980046;7, 7;980046, 980199;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;6;Corn;Bild16.png;1;11,0;11,0;2920,700000011944;2;982316,600;984131;1, 1;984131, 984338;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;7;Walnuts;Bild70.png;1;14,0;4,0;3113,800000000047;7;986779,700;988938;1, 4;988938, 989126;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;8;Chicken;Bild53.png;1;2,0;2,0;2828,300000008894;1;991409,300;993050;2;993050;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;9;Nutella;Bild54.png;1;4,0;57,0;2296,800000000047;1;995189,700;997031;4;997031;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;10;Chickpeas;Bild72.png;1;14,0;16,0;2171,300000005984;3;998586,600;999991;1, 4;999991, 1000091;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;5;11;Rice cake;Bild79.png;1;77,0;77,0;2363,699999999953;2;1001584,300;1003270;7, 7;1003270, 1003436;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;0;Oat flakes;Bild5.png;1;12,0;60,0;3874,600000008941;1;1006064,000;1008635;1, 2;1008635, 1009130;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;1;Mushrooms;Bild22.png;1;1,0;1,0;1559,100000011967;2;1011109,700;1012070;1;1012070;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;2;Spaghetti;Bild1.png;1;27,0;28,0;2337,600000003004;2;1013391,100;1014738;2, 7;1014738, 1015149;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;3;Gummy bears;Bild59.png;1;77,0;77,0;2329,000000000000;1;1016988,500;1018180;7, 7;1018180, 1018368;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;4;Rice cake;Bild79.png;1;77,0;77,0;2209,100000005914;5;1019885,800;1021391;7, 7;1021391, 1021550;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;5;Chickpeas;Bild72.png;1;34,0;16,0;2781,800000002957;2;1022816,900;1024890;3, 4;1024890, 1024986;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;6;Nutella;Bild54.png;1;4,0;57,0;7263,100000008941;1;1026314,000;1032801;4;1032801;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;7;Chicken;Bild53.png;1;2,0;2,0;1884,200000011944;2;1034540,600;1036068;2;1036068;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;8;Corn;Bild16.png;1;11,0;11,0;3503,100000008941;4;1037371,500;1039674;1, 1;1039674, 1039888;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;9;Walnuts;Bild70.png;1;34,0;4,0;5569,600000005914;2;1041851,300;1043415;5, NA, 3, 4;1043415, 1045325, 1046605, 1046860;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;10;Chocolate cake;Bild66.png;1;60,0;50,0;4071,700000008917;2;1048295,900;1051218;6, 0;1051218, 1051881;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;6;11;Apple turnover;Bild65.png;1;4,0;34,0;6168,500000003027;1;1053291,700;1059114;4;1059114;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;0;Nutella;Bild54.png;1;4,0;57,0;2649,200000002980;3;1061268,500;1063205;4;1063205;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;1;Mushrooms;Bild22.png;1;1,0;1,0;3842,400000012014;1;1064782,400;1065989;2, NA, 1;1065989, 1067286, 1067653;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;2;Rice cake;Bild79.png;1;77,0;77,0;2738,500000006054;2;1069578,400;1071630;7, 7;1071630, 1071804;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;3;Walnuts;Bild70.png;1;4,0;4,0;4474,899999999907;2;1073558,600;1076904;4;1076904;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;4;Spaghetti;Bild1.png;1;28,0;28,0;6554,700000002980;2;1079004,000;1080816;2, 8;1080816, 1081061;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;5;Apple turnover;Bild65.png;1;34,0;34,0;3622,500000003027;1;1087397,200;1089616;3, 4;1089616, 1089751;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;6;Oat flakes;Bild5.png;1;60,0;60,0;4258,200000011828;6;1091960,100;1094879;6, 0;1094879, 1095276;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;7;Chickpeas;Bild72.png;1;28,0;16,0;5643,300000011921;2;1098171,500;1102613;2, 8;1102613, 1102774;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;8;Chocolate cake;Bild66.png;1;34,0;50,0;6164,399999999907;2;1104649,600;1106704;1, 4, NA, NA, 3, 4;1106704, 1106841, 1108189, 1108408, 1109644, 1109774;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;9;Gummy bears;Bild59.png;1;77,0;77,0;3021,600000011967;2;1112060,200;1113556;7, 7;1113556, 1113759;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;10;Chicken;Bild53.png;1;2,0;2,0;5387,800000003073;2;1116772,900;1119716;2;1119716;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;7;11;Corn;Bild16.png;1;11,0;11,0;2986,000000006054;1;1123067,900;1124644;1, 1;1124644, 1124830;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;0;Walnuts;Bild70.png;1;4,0;4,0;3223,000000003027;1;1128063,700;1130386;4;1130386;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;1;Chicken;Bild53.png;1;2,0;2,0;2594,100000011967;2;1132327,200;1134381;2;1134381;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;2;Rice cake;Bild79.png;1;77,0;77,0;2467,800000000047;3;1135607,700;1136956;7, 7;1136956, 1137152;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;3;Chickpeas;Bild72.png;1;10,0;16,0;3689,200000002980;2;1138805,000;1141688;1, 0;1141688, 1141808;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;4;Corn;Bild16.png;1;11,0;11,0;3530,000000003027;2;1143351,200;1145516;1, 1;1145516, 1145709;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;5;Apple turnover;Bild65.png;1;34,0;34,0;6940,000000003027;2;1148413,700;1153011;4, NA, 3, 4;1153011, 1154064, 1154705, 1154814;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;6;Gummy bears;Bild59.png;1;77,0;77,0;1939,600000008941;1;1156174,000;1157427;7, 7;1157427, 1157602;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;7;Nutella;Bild54.png;1;4,0;57,0;2728,899999999907;3;1159005,100;1161151;4;1161151;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;8;Mushrooms;Bild22.png;1;1,0;1,0;2146,100000008941;3;1162535,500;1164200;1;1164200;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;9;Oat flakes;Bild5.png;1;50,0;60,0;4616,800000003073;3;1172144,400;1174770;5, 0;1174770, 1175673;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;10;Spaghetti;Bild1.png;1;28,0;28,0;2674,600000011967;1;1177756,200;1179448;2, 8;1179448, 1179630;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;8;11;Chocolate cake;Bild66.png;1;34,0;50,0;3055,400000005960;1;1181087,000;1183324;3, 4;1183324, 1183414;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;0;Corn;Bild16.png;1;11,0;11,0;2535,800000000047;2;1185949,700;1187528;1, 1;1187528, 1187692;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;1;Oat flakes;Bild5.png;1;57,0;60,0;4219,500000008848;5;1189530,100;1193005;5, 7;1193005, 1193170;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;2;Chicken;Bild53.png;1;2,0;2,0;2547,500000000000;1;1194742,500;1196267;2;1196267;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;3;Nutella;Bild54.png;1;4,0;57,0;2217,900000012014;2;1198106,400;1199444;4;1199444;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;4;Spaghetti;Bild1.png;1;28,0;28,0;7002,300000000047;1;1200970,700;1202688;1, 1, NA, NA, 2, 8;1202688, 1202916, 1205678, 1205849, 1206596, 1207444;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;5;Chocolate cake;Bild66.png;1;34,0;50,0;2405,200000006007;2;1208830,700;1210345;3, 4;1210345, 1210687;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;6;Gummy bears;Bild59.png;1;77,0;77,0;1810,800000000047;2;1211928,200;1213096;7, 7;1213096, 1213276;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;7;Mushrooms;Bild22.png;1;1,0;1,0;2203,399999999907;1;1214426,100;1215521;1;1215521;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;8;Apple turnover;Bild65.png;1;34,0;34,0;3279,000000011874;2;1217357,300;1219757;3, 4;1219757, 1219911;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;9;Rice cake;Bild79.png;1;77,0;77,0;2498,200000009034;2;1221403,900;1223208;7, 7;1223208, 1223406;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;10;Walnuts;Bild70.png;1;4,0;4,0;4504,200000002980;2;1224901,000;1228438;4;1228438;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;9;11;Chickpeas;Bild72.png;1;50,0;16,0;4664,500000000000;1;1230246,500;1233098;5, 0;1233098, 1233934;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;10;0;Chocolate cake;Bild66.png;1;50,0;50,0;3563,100000000093;1;1236824,400;1238766;5, 0;1238766, 1239528;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;10;1;Chickpeas;Bild72.png;1;16,0;16,0;2676,900000012014;4;1241170,900;1242711;1, 6;1242711, 1243328;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;10;2;Spaghetti;Bild1.png;1;28,0;28,0;5378,399999999907;3;1244568,100;1248462;2, 8;1248462, 1249427;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
luaevzlbbjwo;2025-04-24;training;10;3;Rice cake;Bild79.png;1;77,0;77,0;2047,600000005914;2;1250696,300;1252158;7, 7;1252158, 1252322;I rely on my intuition;3;yes;no;37;female;yes;NA;no;NA;Food
